date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:44%20GMT	https://www.sabourg.it/?p=3179	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/index88e8.html	(from https://www.sabourg.it/priorato-di-seborga/)
23:05:40	2290/2290	---M-Z	200	added ('OK')	application/json	etag:%225034-1768079144;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fpriorato-di-san-michele%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed7bcb.json	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:41	80074/80074	---MCZ	200	added ('OK')	text/html	etag:%225035-1768079145;gz%22	https://www.sabourg.it/priorato-di-seborga/thumbnail_visualizza-foto-recenti-png/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/priorato-di-seborga/thumbnail_visualizza-foto-recenti-png/index.html	(from https://www.sabourg.it/priorato-di-seborga/)
23:05:41	2439/2439	---M-Z	200	added ('OK')	text/xml	etag:%225036-1768079145;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fpriorato-di-san-michele%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed7f4a	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:41	80167/80167	---MCZ	200	added ('OK')	text/html	etag:%225037-1768079145;gz%22	https://www.sabourg.it/priorato-di-seborga/thumbnail_img_7584-jpg/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/priorato-di-seborga/thumbnail_img_7584-jpg/index.html	(from https://www.sabourg.it/priorato-di-seborga/)
23:05:41	7942/7942	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:45%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/3183	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/3183.json	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:41	117348/117348	---M--	200	added ('OK')	image/webp	etag:%2282179654-1768077042;;;%22	https://www.sabourg.it/wp-content/uploads/2025/08/thumbnail_IMG_7994.jpg.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2025/08/thumbnail_IMG_7994.jpg.webp	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:41	2255/2255	---M-Z	200	added ('OK')	application/json	etag:%225038-1768079146;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fordine-monastico%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed4ed8.json	(from https://www.sabourg.it/ordine-monastico/)
23:05:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:46%20GMT	https://www.sabourg.it/?p=3183	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexae92.html	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:42	2404/2404	---M-Z	200	added ('OK')	text/xml	etag:%225040-1768079146;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fordine-monastico%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed631f	(from https://www.sabourg.it/ordine-monastico/)
23:05:42	79899/79899	---M-Z	200	added ('OK')	text/html	etag:%225039-1768079146;gz%22	https://www.sabourg.it/priorato-di-san-michele/thumbnail_img_7994-jpg/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/priorato-di-san-michele/thumbnail_img_7994-jpg/index.html	(from https://www.sabourg.it/priorato-di-san-michele/)
23:05:42	12613/12613	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:47%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/417	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/417.json	(from https://www.sabourg.it/ordine-monastico/)
23:05:42	34392/34392	---M--	200	added ('OK')	image/png	etag:%2282181293-1768079147;;;%22	https://www.sabourg.it/wp-content/uploads/2023/05/sbg-logo3-300.png	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/05/sbg-logo3-300.png	(from https://www.sabourg.it/ordine-monastico/)
23:05:42	10788/10788	---M--	200	added ('OK')	image/png	etag:%2282181294-1768079147;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/ordine-lg-1.png	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/ordine-lg-1.png	(from https://www.sabourg.it/ordine-monastico/)
23:05:43	53684/53684	---M--	200	added ('OK')	image/webp	etag:%2282181295-1768079147;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/foto5.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/foto5.webp	(from https://www.sabourg.it/ordine-monastico/)
23:05:43	341976/341976	---M--	200	added ('OK')	image/png	etag:%2282181296-1768079147;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/omsito-1.png	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/omsito-1.png	(from https://www.sabourg.it/ordine-monastico/)
23:05:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:47%20GMT	https://www.sabourg.it/?p=417	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexb8c6.html	(from https://www.sabourg.it/ordine-monastico/)
23:05:44	2250/2250	---M-Z	200	added ('OK')	application/json	etag:%225041-1768079148;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fluoghi-di-culto%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed978e.json	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:44	79674/79674	---MCZ	200	added ('OK')	text/html	etag:%225042-1768079148;gz%22	https://www.sabourg.it/home/sbg-logo3-300/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/home/sbg-logo3-300/index.html	(from https://www.sabourg.it/ordine-monastico/)
23:05:44	79728/79728	---MCZ	200	added ('OK')	text/html	etag:%225043-1768079148;gz%22	https://www.sabourg.it/consiglio-della-corona/ordine-lg-2/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/consiglio-della-corona/ordine-lg-2/index.html	(from https://www.sabourg.it/ordine-monastico/)
23:05:44	2399/2399	---M-Z	200	added ('OK')	text/xml	etag:%225044-1768079148;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fluoghi-di-culto%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embedbcad	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:44	80039/80039	---MCZ	200	added ('OK')	text/html	etag:%225045-1768079149;gz%22	https://www.sabourg.it/ordine-monastico/foto5/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordine-monastico/foto5/index.html	(from https://www.sabourg.it/ordine-monastico/)
23:05:45	79835/79835	---MCZ	200	added ('OK')	text/html	etag:%225046-1768079149;gz%22	https://www.sabourg.it/ordine-monastico/omsito-2/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordine-monastico/omsito-2/index.html	(from https://www.sabourg.it/ordine-monastico/)
23:05:45	22569/22569	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:49%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/1389	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/1389.json	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:49%20GMT	https://www.sabourg.it/?p=1389	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/index5874.html	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:45	303395/303395	---M--	200	added ('OK')	image/png	etag:%2238285090-1768079150;;;%22	https://sabourg.org//wp-content/uploads/2023/01/sanbernardo-1024x423.png	C:/My%20Web%20Sites/https___www.sabourg.it_/sabourg.org/wp-content/uploads/2023/01/sanbernardo-1024x423.png	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:45	158363/158363	---M--	200	added ('OK')	image/jpeg	etag:%2238285091-1768079150;;;%22	https://sabourg.org//wp-content/uploads/2023/01/piazza2-1-1024x582.jpg	C:/My%20Web%20Sites/https___www.sabourg.it_/sabourg.org/wp-content/uploads/2023/01/piazza2-1-1024x582.jpg	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:46	188801/188801	---M--	200	added ('OK')	image/jpeg	etag:%2282181298-1768079150;;;%22	https://www.sabourg.it/wp-content/uploads/2023/08/magdala1.jpg	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/08/magdala1.jpg	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:46	172289/172289	---M--	200	added ('OK')	image/jpeg	etag:%2282181300-1768079150;;;%22	https://www.sabourg.it/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-15-at-17.52.46-2.jpeg	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-15-at-17.52.46-2.jpg	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:46	100257/100257	---M--	200	added ('OK')	image/jpeg	etag:%2238285098-1768079150;;;%22	https://sabourg.org//wp-content/uploads/2023/03/sbg-200-1024x587.jpg	C:/My%20Web%20Sites/https___www.sabourg.it_/sabourg.org/wp-content/uploads/2023/03/sbg-200-1024x587.jpg	(from https://www.sabourg.it/luoghi-di-culto/)
23:05:46	2345/2345	---M-Z	200	added ('OK')	application/json	etag:%225047-1768079151;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Finno-del-principaute-du-sabourg%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed6557.json	(from https://www.sabourg.it/inno-del-principaute-du-sabourg/)
23:05:46	2494/2494	---M-Z	200	added ('OK')	text/xml	etag:%225048-1768079151;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Finno-del-principaute-du-sabourg%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed77f9	(from https://www.sabourg.it/inno-del-principaute-du-sabourg/)
23:05:47	7853/7853	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:51%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/2596	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/2596.json	(from https://www.sabourg.it/inno-del-principaute-du-sabourg/)
23:05:47	62404/62404	---M--	200	added ('OK')	image/jpeg	etag:%2238285150-1768079151;;;%22	https://sabourg.org/wp-content/uploads/2023/05/logo-bandiera.jpg?id=1794	C:/My%20Web%20Sites/https___www.sabourg.it_/sabourg.org/wp-content/uploads/2023/05/logo-bandiera9300.jpg	(from https://www.sabourg.it/inno-del-principaute-du-sabourg/)
23:05:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:52%20GMT	https://www.sabourg.it/?p=2596	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/index2639.html	(from https://www.sabourg.it/inno-del-principaute-du-sabourg/)
23:05:47	2235/2235	---M-Z	200	added ('OK')	application/json	etag:%225049-1768079152;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fcostituzione%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed002e.json	(from https://www.sabourg.it/costituzione/)
23:05:48	2384/2384	---M-Z	200	added ('OK')	text/xml	etag:%225050-1768079152;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fcostituzione%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embedbada	(from https://www.sabourg.it/costituzione/)
23:05:48	38600/38600	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:52%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/372	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/372.json	(from https://www.sabourg.it/costituzione/)
23:05:48	2285/2285	---M-Z	200	added ('OK')	application/json	etag:%225051-1768079153;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fordini-e-onorificienze%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed8006.json	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:53%20GMT	https://www.sabourg.it/?p=372	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexc3ba.html	(from https://www.sabourg.it/costituzione/)
23:05:48	2434/2434	---M-Z	200	added ('OK')	text/xml	etag:%225052-1768079153;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fordini-e-onorificienze%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed9451	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:49	9352/9352	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:53%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/336	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/336.json	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:49	28374/28374	---M--	200	added ('OK')	image/webp	etag:%2282181301-1768079153;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/dec-corona.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/dec-corona.webp	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:49	33572/33572	---M--	200	added ('OK')	image/webp	etag:%2282181302-1768079154;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/dec-merito.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/dec-merito.webp	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:49	30992/30992	---M--	200	added ('OK')	image/webp	etag:%2282181303-1768079154;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/dec-monastico.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/dec-monastico.webp	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:49	44886/44886	---M--	200	added ('OK')	image/webp	etag:%2282181304-1768079154;;;%22	https://www.sabourg.it/wp-content/uploads/2023/02/dec-mm-1.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/02/dec-mm-1.webp	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:50	70675/70675	---M--	200	added ('OK')	image/jpeg	etag:%2282181305-1768079154;;;%22	https://www.sabourg.it/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz-724x1024.jpg	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz-724x1024.jpg	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:55%20GMT	https://www.sabourg.it/?p=336	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/index71fc.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:50	134060/134060	---M--	200	added ('OK')	image/jpeg	etag:%2282181306-1768079155;;;%22	https://www.sabourg.it/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz.jpg	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz.jpg	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:51	79729/79729	---MCZ	200	added ('OK')	text/html	etag:%225053-1768079155;gz%22	https://www.sabourg.it/ordini-e-onorificienze/dec-corona/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordini-e-onorificienze/dec-corona/index.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:51	2270/2270	---M-Z	200	added ('OK')	application/json	etag:%225054-1768079155;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fconsiglio-monastico%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embedc031.json	(from https://www.sabourg.it/consiglio-monastico/)
23:05:51	79729/79729	---MCZ	200	added ('OK')	text/html	etag:%225055-1768079155;gz%22	https://www.sabourg.it/ordini-e-onorificienze/dec-merito/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordini-e-onorificienze/dec-merito/index.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:51	79768/79768	---M-Z	200	added ('OK')	text/html	etag:%225056-1768079156;gz%22	https://www.sabourg.it/ordini-e-onorificienze/dec-monastico/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordini-e-onorificienze/dec-monastico/index.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:51	2419/2419	---M-Z	200	added ('OK')	text/xml	etag:%225057-1768079156;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fconsiglio-monastico%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed9336	(from https://www.sabourg.it/consiglio-monastico/)
23:05:52	79703/79703	---MCZ	200	added ('OK')	text/html	etag:%225058-1768079156;gz%22	https://www.sabourg.it/ordini-e-onorificienze/dec-mm-1/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordini-e-onorificienze/dec-mm-1/index.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:52	18813/18813	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:56%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/353	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/353.json	(from https://www.sabourg.it/consiglio-monastico/)
23:05:52	29398/29398	---M--	200	added ('OK')	image/webp	etag:%2282181308-1768079156;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/ordinemonastico-1.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/ordinemonastico-1.webp	(from https://www.sabourg.it/consiglio-monastico/)
23:05:52	80354/80354	---MCZ	200	added ('OK')	text/html	etag:%225059-1768079156;gz%22	https://www.sabourg.it/ordini-e-onorificienze/thumbnail_ordine-di-san-martino-decoraz/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/ordini-e-onorificienze/thumbnail_ordine-di-san-martino-decoraz/index.html	(from https://www.sabourg.it/ordini-e-onorificienze/)
23:05:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:57%20GMT	https://www.sabourg.it/?p=353	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexbc6e.html	(from https://www.sabourg.it/consiglio-monastico/)
23:05:52	2245/2245	---M-Z	200	added ('OK')	application/json	etag:%225060-1768079157;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fprimo-ministro%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embeda23f.json	(from https://www.sabourg.it/primo-ministro/)
23:05:53	2394/2394	---M-Z	200	added ('OK')	text/xml	etag:%225062-1768079157;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fprimo-ministro%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embeddbe9	(from https://www.sabourg.it/primo-ministro/)
23:05:53	79810/79810	---MCZ	200	added ('OK')	text/html	etag:%225061-1768079157;gz%22	https://www.sabourg.it/consiglio-della-corona/ordinemonastico-2/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/consiglio-della-corona/ordinemonastico-2/index.html	(from https://www.sabourg.it/consiglio-monastico/)
23:05:53	12941/12941	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:57%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/1020	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/1020.json	(from https://www.sabourg.it/primo-ministro/)
23:05:53	21264/21264	---M--	200	added ('OK')	image/webp	etag:%2282180985-1768078851;;;%22	https://www.sabourg.it/wp-content/uploads/2023/01/consigiio-dicasteri-3-2.webp	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2023/01/consigiio-dicasteri-3-2.webp	(from https://www.sabourg.it/primo-ministro/)
23:05:53	1119/1119	---M--	200	added ('OK')	image/png	etag:%2282181309-1768079158;;;%22	https://www.sabourg.it/wp-content/plugins/js_composer/assets/vc/no_image.png	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/plugins/js_composer/assets/vc/no_image.png	(from https://www.sabourg.it/primo-ministro/)
23:05:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:58%20GMT	https://www.sabourg.it/?p=1020	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/index87d0.html	(from https://www.sabourg.it/primo-ministro/)
23:05:54	2220/2220	---M-Z	200	added ('OK')	application/json	etag:%225063-1768079158;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fdicasteri%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed0e05.json	(from https://www.sabourg.it/dicasteri/)
23:05:54	2369/2369	---M-Z	200	added ('OK')	text/xml	etag:%225064-1768079159;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fdicasteri%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embede6d5	(from https://www.sabourg.it/dicasteri/)
23:05:54	5758/5758	---M-Z	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:05:59%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/980	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/980.json	(from https://www.sabourg.it/dicasteri/)
23:05:55	114950/114950	---M--	200	added ('OK')	image/jpeg	etag:%2282181310-1768079159;;;%22	https://www.sabourg.it/wp-content/uploads/2025/12/Gouvernement-2026-2028.jpeg	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-content/uploads/2025/12/Gouvernement-2026-2028.jpg	(from https://www.sabourg.it/dicasteri/)
23:05:55	2255/2255	---M-Z	200	added ('OK')	application/json	etag:%225065-1768079159;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fgoverno-digitale%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed07a1.json	(from https://www.sabourg.it/governo-digitale/)
23:05:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:05:59%20GMT	https://www.sabourg.it/?p=980	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexca89.html	(from https://www.sabourg.it/dicasteri/)
23:05:55	2404/2404	---M-Z	200	added ('OK')	text/xml	etag:%225067-1768079160;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fgoverno-digitale%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embedfce5	(from https://www.sabourg.it/governo-digitale/)
23:05:55	79899/79899	---MCZ	200	added ('OK')	text/html	etag:%225066-1768079160;gz%22	https://www.sabourg.it/consiglio-dei-dicasteri/gouvernement-2026-2028/	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/consiglio-dei-dicasteri/gouvernement-2026-2028/index.html	(from https://www.sabourg.it/dicasteri/)
23:05:56	10729/10729	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:06:00%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/430	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/430.json	(from https://www.sabourg.it/governo-digitale/)
23:05:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2021:06:00%20GMT	https://www.sabourg.it/?p=430	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/indexbdc5.html	(from https://www.sabourg.it/governo-digitale/)
23:05:56	2225/2225	---M-Z	200	added ('OK')	application/json	etag:%225068-1768079160;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fambasciate%2F	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed4a7c.json	(from https://www.sabourg.it/ambasciate/)
23:05:56	2374/2374	---M-Z	200	added ('OK')	text/xml	etag:%225069-1768079160;gz%22	https://www.sabourg.it/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.it%2Fambasciate%2F&format=xml	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/oembed/1.0/embed0a9f	(from https://www.sabourg.it/ambasciate/)
23:05:56	21370/21370	---MCZ	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2021:06:01%20GMT	https://www.sabourg.it/wp-json/wp/v2/pages/973	C:/My%20Web%20Sites/https___www.sabourg.it_/www.sabourg.it/wp-json/wp/v2/pages/973.json	(from https://www.sabourg.it/ambasciate/)
