date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:20:46	44886/44886	---M--	200	added ('OK')	image/webp	etag:%2282170894-1768065650;;;%22	https://www.sabourg.org/wp-content/uploads/2023/02/dec-mm-1.webp	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/02/dec-mm-1.webp	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:46	70675/70675	---M--	200	added ('OK')	image/jpeg	etag:%2282170895-1768065650;;;%22	https://www.sabourg.org/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz-724x1024.jpg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz-724x1024.jpg	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:47	134121/134121	---M--	200	added ('OK')	image/jpeg	etag:%2282170897-1768065650;;;%22	https://www.sabourg.org/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz.jpg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/11/thumbnail_ordine-di-San-Martino-decoraz.jpg	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:47	67406/67406	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:51%20GMT	https://www.sabourg.org/prieure-de-saint-michel/thumbnail_visualizza-foto-recenti/	C:/My%20Web%20Sites/cloner/www.sabourg.org/prieure-de-saint-michel/thumbnail_visualizza-foto-recenti/index.html	(from https://www.sabourg.org/prieure-de-seborga/)
19:20:47	2246/2246	---M-Z	200	added ('OK')	application/json	etag:%223407-1767647078;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconstitution%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embeda16b.json	(from https://www.sabourg.org/constitution/)
19:20:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:51%20GMT	https://www.sabourg.org/?p=2818	C:/My%20Web%20Sites/cloner/www.sabourg.org/index0985.html	(from https://www.sabourg.org/prieure-de-seborga/)
19:20:47	67519/67519	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:51%20GMT	https://www.sabourg.org/prieure-de-saint-michel/thumbnail_img_7584/	C:/My%20Web%20Sites/cloner/www.sabourg.org/prieure-de-saint-michel/thumbnail_img_7584/index.html	(from https://www.sabourg.org/prieure-de-seborga/)
19:20:47	2393/2393	---M-Z	200	added ('OK')	text/xml	etag:%223409-1767647078;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconstitution%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedc86f	(from https://www.sabourg.org/constitution/)
19:20:48	39633/39633	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:51%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/372	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/372.json	(from https://www.sabourg.org/constitution/)
19:20:48	67212/67212	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:52%20GMT	https://www.sabourg.org/prieure-de-saint-michel/thumbnail_img_7994/	C:/My%20Web%20Sites/cloner/www.sabourg.org/prieure-de-saint-michel/thumbnail_img_7994/index.html	(from https://www.sabourg.org/prieure-de-saint-michel/)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:51%20GMT	https://www.sabourg.org/?p=2826	C:/My%20Web%20Sites/cloner/www.sabourg.org/index1538.html	(from https://www.sabourg.org/prieure-de-saint-michel/)
19:20:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:52%20GMT	https://www.sabourg.org/?p=417	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexb8c6.html	(from https://www.sabourg.org/ordre-monastique/)
19:20:48	2276/2276	---M-Z	200	added ('OK')	application/json	etag:%223413-1767647079;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-monastique%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedfab3.json	(from https://www.sabourg.org/conseil-monastique/)
19:20:49	67100/67100	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:52%20GMT	https://www.sabourg.org/conseil-de-la-couronne/ordine-lg-2/	C:/My%20Web%20Sites/cloner/www.sabourg.org/conseil-de-la-couronne/ordine-lg-2/index.html	(from https://www.sabourg.org/ordre-monastique/)
19:20:49	2423/2423	---M-Z	200	added ('OK')	text/xml	etag:%223414-1767647080;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-monastique%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed17ad	(from https://www.sabourg.org/conseil-monastique/)
19:20:49	67412/67412	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:53%20GMT	https://www.sabourg.org/ordre-monastique/foto5/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordre-monastique/foto5/index.html	(from https://www.sabourg.org/ordre-monastique/)
19:20:49	19510/19510	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:53%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/353	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/353.json	(from https://www.sabourg.org/conseil-monastique/)
19:20:49	67208/67208	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:53%20GMT	https://www.sabourg.org/ordre-monastique/omsito-2/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordre-monastique/omsito-2/index.html	(from https://www.sabourg.org/ordre-monastique/)
19:20:50	29398/29398	---M--	200	added ('OK')	image/webp	etag:%2282170900-1768065653;;;%22	https://www.sabourg.org/wp-content/uploads/2023/01/ordinemonastico-1.webp	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/01/ordinemonastico-1.webp	(from https://www.sabourg.org/conseil-monastique/)
19:20:50	2266/2266	---M-Z	200	added ('OK')	application/json	etag:%223416-1767647081;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fpremier-ministre%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed5e8f.json	(from https://www.sabourg.org/premier-ministre/)
19:20:50	67191/67191	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:54%20GMT	https://www.sabourg.org/ordre-equestre-de-saint-martin-2/screenshot_23/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordre-equestre-de-saint-martin-2/screenshot_23/index.html	(from https://www.sabourg.org/ordre-equestre-de-saint-martin-2/)
19:20:50	2413/2413	---M-Z	200	added ('OK')	text/xml	etag:%223418-1767647081;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fpremier-ministre%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embeda94e	(from https://www.sabourg.org/premier-ministre/)
19:20:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:54%20GMT	https://www.sabourg.org/?p=2187	C:/My%20Web%20Sites/cloner/www.sabourg.org/index5355.html	(from https://www.sabourg.org/ordre-equestre-de-saint-martin-2/)
19:20:50	67423/67423	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:54%20GMT	https://www.sabourg.org/ordre-equestre-de-saint-martin-2/screenshot_25-1/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordre-equestre-de-saint-martin-2/screenshot_25-1/index.html	(from https://www.sabourg.org/ordre-equestre-de-saint-martin-2/)
19:20:51	6981/6981	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:54%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/1020	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/1020.json	(from https://www.sabourg.org/premier-ministre/)
19:20:51	21264/21264	---M--	200	added ('OK')	image/webp	etag:%2282170276-1768064935;;;%22	https://www.sabourg.org/wp-content/uploads/2023/01/consigiio-dicasteri-3-2.webp	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/01/consigiio-dicasteri-3-2.webp	(from https://www.sabourg.org/premier-ministre/)
19:20:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:54%20GMT	https://www.sabourg.org/?p=1389	C:/My%20Web%20Sites/cloner/www.sabourg.org/index5874.html	(from https://www.sabourg.org/lieux-religieux/)
19:20:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:55%20GMT	https://www.sabourg.org/?p=2401	C:/My%20Web%20Sites/cloner/www.sabourg.org/index6d8e.html	(from https://www.sabourg.org/hymne-de-la-principaute-du-sabourg/)
19:20:51	16105/16105	---M--	200	added ('OK')	image/png	etag:%2282170901-1768065655;;;%22	https://www.sabourg.org/wp-content/uploads/2025/09/porrone-200x200-1.png	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/09/porrone-200x200-1.png	(from https://www.sabourg.org/premier-ministre/)
19:20:51	4516/4516	---M--	200	added ('OK')	image/jpeg	etag:%2282170902-1768065655;;;%22	https://www.sabourg.org/wp-content/uploads/2025/12/WhatsApp-Image-2025-11-27-at-17.53.26-1-e1764858428876-150x150.jpeg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/12/WhatsApp-Image-2025-11-27-at-17.53.26-1-e1764858428876-150x150.jpg	(from https://www.sabourg.org/premier-ministre/)
19:20:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:55%20GMT	https://www.sabourg.org/?p=336	C:/My%20Web%20Sites/cloner/www.sabourg.org/index71fc.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:52	2251/2251	---M-Z	200	added ('OK')	application/json	etag:%223419-1767647083;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fdicasteres%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedd005.json	(from https://www.sabourg.org/dicasteres/)
19:20:52	67101/67101	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:56%20GMT	https://www.sabourg.org/ordres-et-distinctions/dec-corona/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordres-et-distinctions/dec-corona/index.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:52	2398/2398	---M-Z	200	added ('OK')	text/xml	etag:%223421-1767647083;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fdicasteres%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed13e3	(from https://www.sabourg.org/dicasteres/)
19:20:53	6511/6511	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:56%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/980	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/980.json	(from https://www.sabourg.org/dicasteres/)
19:20:53	67101/67101	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:56%20GMT	https://www.sabourg.org/ordres-et-distinctions/dec-merito/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordres-et-distinctions/dec-merito/index.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:53	34392/34392	---M--	200	added ('OK')	image/png	etag:%2282170903-1768065656;;;%22	https://www.sabourg.org/wp-content/uploads/2023/05/sbg-logo3-300.png	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/05/sbg-logo3-300.png	(from https://www.sabourg.org/dicasteres/)
19:20:53	67140/67140	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:56%20GMT	https://www.sabourg.org/ordres-et-distinctions/dec-monastico/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordres-et-distinctions/dec-monastico/index.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:53	113314/113314	---M--	200	added ('OK')	image/jpeg	etag:%2282170904-1768065657;;;%22	https://www.sabourg.org/wp-content/uploads/2025/12/Gouvernement-2026-2028.jpeg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/12/Gouvernement-2026-2028.jpg	(from https://www.sabourg.org/dicasteres/)
19:20:53	67075/67075	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:57%20GMT	https://www.sabourg.org/ordres-et-distinctions/dec-mm-1/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordres-et-distinctions/dec-mm-1/index.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:53	2311/2311	---M-Z	200	added ('OK')	application/json	etag:%223423-1767647084;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fgouvernement-numerique%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed424c.json	(from https://www.sabourg.org/gouvernement-numerique/)
19:20:54	67723/67723	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:57%20GMT	https://www.sabourg.org/ordres-et-distinctions/thumbnail_ordine-di-san-martino-decoraz/	C:/My%20Web%20Sites/cloner/www.sabourg.org/ordres-et-distinctions/thumbnail_ordine-di-san-martino-decoraz/index.html	(from https://www.sabourg.org/ordres-et-distinctions/)
19:20:54	2458/2458	---M-Z	200	added ('OK')	text/xml	etag:%223425-1767647085;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fgouvernement-numerique%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed313a	(from https://www.sabourg.org/gouvernement-numerique/)
19:20:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:58%20GMT	https://www.sabourg.org/?p=372	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexc3ba.html	(from https://www.sabourg.org/constitution/)
19:20:54	11591/11591	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:58%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/430	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/430.json	(from https://www.sabourg.org/gouvernement-numerique/)
19:20:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:58%20GMT	https://www.sabourg.org/?p=353	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexbc6e.html	(from https://www.sabourg.org/conseil-monastique/)
19:20:55	67182/67182	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:58%20GMT	https://www.sabourg.org/conseil-de-la-couronne/ordinemonastico-2/	C:/My%20Web%20Sites/cloner/www.sabourg.org/conseil-de-la-couronne/ordinemonastico-2/index.html	(from https://www.sabourg.org/conseil-monastique/)
19:20:55	2331/2331	---M-Z	200	added ('OK')	application/json	etag:%223427-1767647085;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fcooperation-internationale%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed823d.json	(from https://www.sabourg.org/cooperation-internationale/)
19:20:55	2478/2478	---M-Z	200	added ('OK')	text/xml	etag:%223428-1767647085;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fcooperation-internationale%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed3e09	(from https://www.sabourg.org/cooperation-internationale/)
19:20:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:20:59%20GMT	https://www.sabourg.org/?p=1020	C:/My%20Web%20Sites/cloner/www.sabourg.org/index87d0.html	(from https://www.sabourg.org/premier-ministre/)
19:20:56	22067/22067	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:20:59%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/973	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/973.json	(from https://www.sabourg.org/cooperation-internationale/)
19:20:56	67168/67168	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:20:59%20GMT	https://www.sabourg.org/premier-ministre/porrone-200x200/	C:/My%20Web%20Sites/cloner/www.sabourg.org/premier-ministre/porrone-200x200/index.html	(from https://www.sabourg.org/premier-ministre/)
19:20:56	67418/67418	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:00%20GMT	https://www.sabourg.org/premier-ministre/whatsapp-image-2025-11-27-at-17-53-26-2/	C:/My%20Web%20Sites/cloner/www.sabourg.org/premier-ministre/whatsapp-image-2025-11-27-at-17-53-26-2/index.html	(from https://www.sabourg.org/premier-ministre/)
19:20:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:00%20GMT	https://www.sabourg.org/?p=980	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexca89.html	(from https://www.sabourg.org/dicasteres/)
19:20:56	2296/2296	---M-Z	200	added ('OK')	application/json	etag:%223429-1767647086;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-de-la-couronne%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedf54c.json	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:56	67046/67046	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:00%20GMT	https://www.sabourg.org/home/sbg-logo3-300/	C:/My%20Web%20Sites/cloner/www.sabourg.org/home/sbg-logo3-300/index.html	(from https://www.sabourg.org/dicasteres/)
19:20:56	2443/2443	---M-Z	200	added ('OK')	text/xml	etag:%223430-1767647086;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-de-la-couronne%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed7da9	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:57	7783/7783	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:21:00%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/161	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/161.json	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:57	67262/67262	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:01%20GMT	https://www.sabourg.org/conseil-des-dicasteres/gouvernement-2026-2028/	C:/My%20Web%20Sites/cloner/www.sabourg.org/conseil-des-dicasteres/gouvernement-2026-2028/index.html	(from https://www.sabourg.org/dicasteres/)
19:20:57	13924/13924	---M--	200	added ('OK')	image/png	etag:%2282170908-1768065661;;;%22	https://www.sabourg.org/wp-content/uploads/2023/05/logo-seb-2-150.png	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/05/logo-seb-2-150.png	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:01%20GMT	https://www.sabourg.org/?p=430	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexbdc5.html	(from https://www.sabourg.org/gouvernement-numerique/)
19:20:57	14224/14224	---M--	200	added ('OK')	image/webp	etag:%2282170909-1768065661;;;%22	https://www.sabourg.org/wp-content/uploads/2023/01/andrea.webp	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/01/andrea.webp	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:58	2311/2311	---M-Z	200	added ('OK')	application/json	etag:%223431-1767647087;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-des-dicasteres%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedf6cd.json	(from https://www.sabourg.org/conseil-des-dicasteres/)
19:20:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:01%20GMT	https://www.sabourg.org/?p=973	C:/My%20Web%20Sites/cloner/www.sabourg.org/index236f.html	(from https://www.sabourg.org/cooperation-internationale/)
19:20:58	2458/2458	---M-Z	200	added ('OK')	text/xml	etag:%223433-1767647088;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-des-dicasteres%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed3bd6	(from https://www.sabourg.org/conseil-des-dicasteres/)
19:20:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:02%20GMT	https://www.sabourg.org/?p=161	C:/My%20Web%20Sites/cloner/www.sabourg.org/index8816.html	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:58	10863/10863	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:21:02%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/346	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/346.json	(from https://www.sabourg.org/conseil-des-dicasteres/)
19:20:58	67017/67017	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:02%20GMT	https://www.sabourg.org/logo-seb-2-150/	C:/My%20Web%20Sites/cloner/www.sabourg.org/logo-seb-2-150/index.html	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:59	17289/17289	---M--	200	added ('OK')	image/jpeg	etag:%2282170910-1768065662;;;%22	https://www.sabourg.org/wp-content/uploads/2025/12/Gouvernement-2026-2028-300x221.jpeg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/12/Gouvernement-2026-2028-300x221.jpg	(from https://www.sabourg.org/conseil-des-dicasteres/)
19:20:59	67004/67004	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:02%20GMT	https://www.sabourg.org/conseil-detat/andrea/	C:/My%20Web%20Sites/cloner/www.sabourg.org/conseil-detat/andrea/index.html	(from https://www.sabourg.org/conseil-de-la-couronne/)
19:20:59	2272/2272	---M-Z	200	added ('OK')	application/json	etag:%223435-1767647089;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-detat%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedeba3.json	(from https://www.sabourg.org/conseil-detat/)
19:20:59	2419/2419	---M-Z	200	added ('OK')	text/xml	etag:%223436-1767647089;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fconseil-detat%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedc00f	(from https://www.sabourg.org/conseil-detat/)
19:20:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:03%20GMT	https://www.sabourg.org/?p=346	C:/My%20Web%20Sites/cloner/www.sabourg.org/index17f1.html	(from https://www.sabourg.org/conseil-des-dicasteres/)
19:21:00	12180/12180	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:21:03%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/357	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/357.json	(from https://www.sabourg.org/conseil-detat/)
19:21:00	16849/16849	---M--	200	added ('OK')	image/png	etag:%2282170911-1768065663;;;%22	https://www.sabourg.org/wp-content/uploads/2023/01/logo-pas2-200.png	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2023/01/logo-pas2-200.png	(from https://www.sabourg.org/conseil-detat/)
19:21:00	11077/11077	---M--	200	added ('OK')	image/jpeg	etag:%2282170912-1768065663;;;%22	https://www.sabourg.org/wp-content/uploads/2025/10/Immagine-WhatsApp-2025-09-30-ore-23.01.01_7c513409-135x395.jpg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/10/Immagine-WhatsApp-2025-09-30-ore-23.01.01_7c513409-135x395.jpg	(from https://www.sabourg.org/conseil-detat/)
19:21:00	108587/108587	---M--	200	added ('OK')	image/png	etag:%2282170913-1768065664;;;%22	https://www.sabourg.org/wp-content/uploads/2025/12/Screenshot_95-166x395.png	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/12/Screenshot_95-166x395.png	(from https://www.sabourg.org/conseil-detat/)
19:21:00	12055/12055	---M--	200	added ('OK')	image/jpeg	etag:%2282170914-1768065664;;;%22	https://www.sabourg.org/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-03-at-19.48.55-176x395.jpeg	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-content/uploads/2025/01/WhatsApp-Image-2025-01-03-at-19.48.55-176x395.jpg	(from https://www.sabourg.org/conseil-detat/)
19:21:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Jan%202026%2017:21:04%20GMT	https://www.sabourg.org/?p=357	C:/My%20Web%20Sites/cloner/www.sabourg.org/indexec1b.html	(from https://www.sabourg.org/conseil-detat/)
19:21:01	2221/2221	---M-Z	200	added ('OK')	application/json	etag:%223437-1767647091;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fjustice%2F	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embed85ca.json	(from https://www.sabourg.org/justice/)
19:21:01	2368/2368	---M-Z	200	added ('OK')	text/xml	etag:%223439-1767647091;gz%22	https://www.sabourg.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sabourg.org%2Fjustice%2F&format=xml	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/oembed/1.0/embedcead	(from https://www.sabourg.org/justice/)
19:21:01	67005/67005	---M-Z	200	added ('OK')	text/html	date:Sat,%2010%20Jan%202026%2017:21:05%20GMT	https://www.sabourg.org/logo-pas2-200/	C:/My%20Web%20Sites/cloner/www.sabourg.org/logo-pas2-200/index.html	(from https://www.sabourg.org/conseil-detat/)
19:21:01	6693/6693	---M--	200	added ('OK')	application/json	date:Sat,%2010%20Jan%202026%2017:21:05%20GMT	https://www.sabourg.org/wp-json/wp/v2/pages/2872	C:/My%20Web%20Sites/cloner/www.sabourg.org/wp-json/wp/v2/pages/2872.json	(from https://www.sabourg.org/justice/)
